0.36501,-0.0037716,0.00016744,0.93099,-0.062888,0.049557,0.040801
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040649
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.040646
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040646
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040646
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040646
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040645
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.040643
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040642
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040642
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040642
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040642
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040639
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040639
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040639
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040639
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040639
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.040636
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.040636
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.040636
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040636
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040636
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.040633
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.040633
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.040633
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.040633
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.040633
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.04063
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.04063
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.040629
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.040629
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.040629
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.040627
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.040626
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.040626
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.040626
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.040626
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.040623
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.040623
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.040623
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.040623
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.040623
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.04062
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.04062
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.04062
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.04062
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.04062
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.040617
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.040617
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.040617
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.040617
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049563,0.040617
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.040614
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.040614
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.040614
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.040613
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049563,0.040613
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.04061
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.04061
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.04061
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.04061
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.04061
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.040607
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.040607
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.040607
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040607
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040607
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.040604
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.040604
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040604
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040604
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040604
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.040601
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.040601
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040601
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040601
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040601
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.040598
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.040598
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.040598
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040598
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040598
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.040595
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.040595
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.040595
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040595
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040594
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.040592
0.36501,-0.0037716,0.00016744,0.93099,-0.062895,0.049564,0.040592
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040591
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040591
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040591
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040588
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040588
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040588
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040588
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040588
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040585
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040585
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040585
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040585
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040585
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040582
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040582
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040582
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040582
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040582
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040579
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040579
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040578
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040578
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040578
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040576
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040575
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040575
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040575
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040575
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049565,0.040572
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049565,0.040572
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040572
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040572
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040572
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049565,0.040569
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049565,0.040569
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040569
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040569
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049564,0.040569
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049565,0.040566
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049565,0.040566
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049565,0.040566
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049565,0.040566
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049565,0.040566
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049565,0.040563
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049565,0.040563
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049565,0.040563
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049565,0.040563
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049565,0.040563
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049565,0.04056
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049565,0.04056
0.36501,-0.0037716,0.00016744,0.93099,-0.062894,0.049565,0.04056
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049565,0.040559
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049565,0.040559
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049565,0.040557
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049565,0.040556
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049565,0.040556
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049565,0.040556
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049565,0.040556
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049565,0.040553
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049565,0.040553
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049565,0.040553
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049565,0.040553
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049565,0.040553
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049566,0.04055
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049565,0.04055
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049565,0.04055
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049565,0.04055
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049565,0.04055
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049566,0.040547
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049566,0.040547
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049566,0.040547
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049566,0.040547
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049565,0.040547
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049566,0.040544
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049566,0.040544
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049566,0.040544
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049566,0.040544
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049566,0.040544
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049566,0.040541
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049566,0.040541
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049566,0.040541
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049566,0.040541
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049566,0.040541
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049566,0.040538
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049566,0.040538
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049566,0.040538
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049566,0.040538
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049566,0.040538
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049566,0.040535
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049566,0.040535
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049566,0.040535
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049566,0.040535
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049566,0.040535
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049566,0.040532
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049567,0.040532
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049566,0.040532
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049566,0.040532
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049566,0.040532
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049567,0.040529
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049567,0.040529
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049567,0.040529
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049567,0.040529
0.36501,-0.0037716,0.00016744,0.93099,-0.062892,0.049567,0.040529
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049567,0.040526
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049567,0.040526
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049567,0.040526
0.36501,-0.0037716,0.00016744,0.93099,-0.062892,0.049567,0.040526
0.36501,-0.0037716,0.00016744,0.93099,-0.062892,0.049567,0.040526
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049567,0.040523
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049567,0.040523
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049567,0.040523
0.36501,-0.0037716,0.00016744,0.93099,-0.062892,0.049567,0.040523
0.36501,-0.0037716,0.00016744,0.93099,-0.062892,0.049567,0.040523
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049567,0.04052
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049567,0.04052
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049567,0.04052
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049567,0.04052
0.36501,-0.0037716,0.00016744,0.93099,-0.062892,0.049567,0.04052
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049567,0.040517
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049567,0.040517
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049567,0.040517
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049567,0.040517
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049567,0.040517
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049568,0.040514
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049568,0.040514
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049568,0.040514
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049568,0.040514
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049568,0.040514
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049568,0.040511
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049568,0.040511
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049568,0.040511
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049568,0.040511
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049568,0.040511
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049568,0.040508
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049568,0.040508
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049568,0.040508
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049568,0.040508
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049568,0.040508
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049568,0.040505
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049568,0.040505
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049568,0.040505
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049568,0.040505
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049568,0.040505
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049569,0.040503
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049569,0.040503
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049569,0.040503
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049569,0.040503
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049569,0.040502
0.36501,-0.0037716,0.00016744,0.93099,-0.062893,0.049569,0.0405
